uuids,acronym,pid,q_value,effect_hz,latency_ms,eid,subject,lab
57c62d6a-d10f-4d3f-8c5c-1e9cbf379137,AUDv,fe380793-8035-414e-b000-09bfe5ece92a,7.422647914125857e-143,26.343283582089555,125.0,ff48aa1d-ef30-4903-ac34-8c41b738c1b9,CSH_ZAD_025,zadorlab
9843b71d-9417-4abb-9ce0-964b649400f2,MOp,f475ae14-9415-453e-b800-1480ea1c868d,1.2270102868796535e-142,43.2520325203252,84.99999999999999,8c33abef-3d3e-4d42-9f27-445e9def08f9,NYU-21,angelakilab
64792951-02ed-4011-a0e1-f1f7dafcd5ca,MRN,dac5defe-62b8-4cc0-96cb-b9f923957c7f,1.4815241987783854e-142,37.545592705167174,84.99999999999999,eacc49a9-f3a1-49f1-b87f-0972f90ee837,NR_0020,steinmetzlab
520087f8-8c11-4a1b-a21c-be6b28610887,SCm,a6bcfe32-69ce-414f-80bc-495d1b4906af,1.0809491738368448e-141,15.087412587412587,84.99999999999999,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,PL017,hausserlab
ace7d861-a2be-4e23-9dce-308b911f6f9e,RT,f7c93877-ec05-4091-a003-e69fae0f2fa8,3.2785097018445713e-141,8.666902404526166,45.0,fece187f-b47f-4870-a1d6-619afe942a7d,CSH_ZAD_029,zadorlab
41fe6832-56d9-4ef5-8b13-8e74b1bfd1b9,AUDv,1df6ebb3-9d16-4c0f-96cc-e1b1596d2006,5.1047827175885324e-141,8.42557251908397,25.0,ac7d3064-7f09-48a3-88d2-e86a4eb86461,KS052,cortexlab
1f6a2c6c-b3d8-40a8-b7b3-907e1f745cbd,SIM,b3065f45-7227-4099-9f8c-7e81e677d8cf,6.006434219821872e-141,51.50413223140495,65.0,1eac875c-feaa-4a30-b148-059b954b11d8,CSH_ZAD_022,zadorlab
a14db0d4-3620-416c-8728-c6f53c58d80f,ACAd,1bf5c05b-3654-4d5c-bac9-2b96edd12adf,6.79746433166507e-141,49.79257641921397,75.00000000000001,259927fd-7563-4b03-bc5d-17b4d0fa7a55,ZM_2240,mainenlab
961dd351-0fee-4045-986a-f67a18f14b15,SCm,81ef1ec7-dbcc-410f-9bff-b21a62a909fd,7.441495930673833e-141,56.556603773584904,114.99999999999999,29a6def1-fc5c-4eea-ac48-47e9b053dcb5,NR_0028,steinmetzlab
d5042fea-65d2-4468-a49e-e9fb479cdef1,MRN,a4d9d9d5-6ea3-4234-aa28-e064e83626fa,1.0769761131204008e-140,29.57171314741036,65.0,9fe512b8-92a8-4642-83b6-01158ab66c3c,DY_020,danlab
4a7d7c80-b398-4e71-beca-e260dfa3fe1d,PAG,f9b2e36b-eef8-402f-b121-786dfed58bcb,1.6780166668147195e-140,34.424703891708965,65.0,6274dda8-3a59-4aa1-95f8-a8a549c46a26,CSH_ZAD_025,zadorlab
be46dc26-f2c7-462a-acbd-9f06b88e4366,RSPv,180d278e-1a49-42da-a624-24aa14b57a4e,1.6780166668147195e-140,10.071090047393366,84.99999999999999,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,CSH_ZAD_029,zadorlab
e5ad6a44-c662-4137-a773-1d1403c20d80,IRN,57c5856a-c7bd-4d0f-87c6-37005b1484aa,2.0939975731278162e-140,59.97744360902255,105.00000000000001,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,ibl_witten_20,wittenlab
dd917749-9760-42f3-80ad-f42fe12dbba1,RSPagl,38124fca-a0ac-4b58-8e8b-84a2357850e6,3.445405867857849e-140,30.24038461538462,105.00000000000001,510b1a50-825d-44ce-86f6-9678f5396e02,ZM_2240,mainenlab
25d127f8-d21c-4b28-8835-111e39c60e85,CM,38124fca-a0ac-4b58-8e8b-84a2357850e6,9.066028922421616e-140,26.76282051282051,35.0,510b1a50-825d-44ce-86f6-9678f5396e02,ZM_2240,mainenlab
7924b887-daa8-4af2-9df3-1a8c7493b22a,IRN,57c5856a-c7bd-4d0f-87c6-37005b1484aa,3.58006208209256e-139,45.31578947368421,105.00000000000001,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,ibl_witten_20,wittenlab
9ce1604a-0aa8-4600-b6b8-70c6f75b846f,MRN,a4d9d9d5-6ea3-4234-aa28-e064e83626fa,5.337644450877546e-139,36.55378486055777,25.0,9fe512b8-92a8-4642-83b6-01158ab66c3c,DY_020,danlab
08d94cef-9237-42be-8f42-efaa181acf94,MRN,478de1ce-d7e7-4221-9365-2abdc6e88fb6,5.716424352195604e-139,21.120996441281136,105.00000000000001,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,NR_0028,steinmetzlab
ce80aa94-0196-4bfa-9d41-4b0dff53fddb,MRN,94761f31-0dfc-4f67-87ef-6d1ac7f95144,1.155302386303953e-138,33.34179357021996,25.0,f304211a-81b1-446f-a435-25e589fe3a5a,ibl_witten_27,wittenlab
958278a4-2ef1-4384-a864-c415bd91a164,IRN,5d570bf6-a4c6-4bf1-a14b-2c878c84ef0e,2.760900970671226e-138,7.114568599717114,125.0,fece187f-b47f-4870-a1d6-619afe942a7d,CSH_ZAD_029,zadorlab
d865650b-0e86-4567-baf1-ba04e904c554,CENT3,6728ddac-63ba-4e63-9884-395c7c16c7a3,8.560665402225994e-138,14.805295950155763,55.0,5d6aa933-4b00-4e99-ae2d-5003657592e9,ZFM-01577,mainenlab
8e4eb5ea-ad91-4cd6-89d7-820ecb375d9d,AUDv,1df6ebb3-9d16-4c0f-96cc-e1b1596d2006,2.76232776562814e-137,9.723282442748092,45.0,ac7d3064-7f09-48a3-88d2-e86a4eb86461,KS052,cortexlab
77c66475-36e7-4530-8fc0-4a27983e5f8d,PRNc,5d570bf6-a4c6-4bf1-a14b-2c878c84ef0e,5.041422239727392e-137,9.91159830268741,95.0,fece187f-b47f-4870-a1d6-619afe942a7d,CSH_ZAD_029,zadorlab
7daccd9c-6d3d-4c97-bcad-9eb3168fe426,CP,e22d047c-5beb-4e5b-9a3d-53b637743856,5.21878428961147e-137,31.028513238289207,55.0,8207abc6-6b23-4762-92b4-82e05bed5143,CSH_ZAD_024,zadorlab
244e7baa-1e92-4c0a-b87b-b56ef0c6734b,MOs,ebd18510-c263-4d5b-a736-a588862a6972,6.819990342335718e-137,39.38282647584973,95.0,ff4187b5-4176-4e39-8894-53a24b7cf36b,ZM_2241,mainenlab
449cd18b-7603-4fe9-a5fb-1b3a210cdad2,IC,2cbb5bc7-edbd-431e-a931-21e466d20dec,1.0575972754842555e-136,32.64432029795158,114.99999999999999,1b61b7f2-a599-4e40-abd6-3e758d2c9e25,PL017,hausserlab
475713fc-0578-4a57-a503-f455b00542d0,SCm,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,1.2755279249942575e-136,17.781990521327014,114.99999999999999,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,CSH_ZAD_029,zadorlab
49fe1a22-fac6-4e48-8ed2-fa033fda83a7,SIM,b3065f45-7227-4099-9f8c-7e81e677d8cf,1.304225133555951e-136,47.90082644628099,65.0,1eac875c-feaa-4a30-b148-059b954b11d8,CSH_ZAD_022,zadorlab
ac1deeb1-db6a-4c24-8ec7-9b21c88ac2ea,DCO,9373cd09-a591-42be-9343-ed6f06b7056d,4.093895873539362e-136,177.09677419354838,15.0,e5c772cd-9c92-47ab-9525-d618b66a9b5d,DY_009,danlab
d3aa591f-cb95-4e5a-8f1b-28bd817aa55b,GRN,2e720cee-05cc-440e-a24b-13794b1ac01d,7.271916474293062e-136,48.62763915547025,65.0,32d27583-56aa-4510-bc03-669036edad20,UCLA033,churchlandlab_ucla
91bd10b9-c381-4491-9d5f-9fae7da8e310,SCm,a6bcfe32-69ce-414f-80bc-495d1b4906af,1.6082099194844613e-135,8.583916083916083,95.0,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,PL017,hausserlab
4ce7a802-ac8b-4ba2-98f4-7f54d19caa2e,PAG,81b1800e-f138-4337-abc9-bb0449b77852,7.89055530015297e-135,7.582046332046333,105.00000000000001,993c7024-0abc-4028-ad30-d397ad55b084,CSH_ZAD_029,zadorlab
2bc422b9-492b-4482-bde9-8ceb9abae74c,RPF,d3b3c9a7-cf6a-4d25-b8da-e0f599a26191,2.4972337385025174e-134,31.353251318101933,65.0,4ddb8a95-788b-48d0-8a0a-66c7c796da96,ibl_witten_19,wittenlab
31586209-f7f3-4eba-9b45-89acd0e7bfc8,MRN,a4d9d9d5-6ea3-4234-aa28-e064e83626fa,3.5955071902638573e-134,9.093625498007967,75.00000000000001,9fe512b8-92a8-4642-83b6-01158ab66c3c,DY_020,danlab
9e3a5e65-13b2-4f76-9608-252122cc77d8,PAG,81b1800e-f138-4337-abc9-bb0449b77852,4.536035429979623e-134,13.151544401544403,65.0,993c7024-0abc-4028-ad30-d397ad55b084,CSH_ZAD_029,zadorlab
a8b36514-531d-4004-9ffb-ff864c7e98a0,MOp,03d2d8d1-a116-4763-8425-4ef7b1c1bd35,5.754548016013968e-134,5.6098901098901095,45.0,81a78eac-9d36-4f90-a73a-7eb3ad7f770b,CSH_ZAD_026,zadorlab
b2b7fb94-d571-4e7e-8715-8fb73f1a1ab8,MRN,e4ce2e94-6fb9-4afe-acbf-6f5a3498602e,5.754548016013968e-134,17.92880258899676,95.0,6ab9d98c-b1e9-4574-b8fe-b9eec88097e0,PL050,hausserlab
5cabd215-309c-4079-a602-a6157b3e399e,MRN,43436b4b-0431-407f-b83d-d657ec22b5c6,8.186802417522088e-134,16.35670731707317,95.0,90c61c38-b9fd-4cc3-9795-29160d2f8e55,CSH_ZAD_025,zadorlab
5d15cf16-6f89-4778-ad49-9a062beff833,IRN,57c5856a-c7bd-4d0f-87c6-37005b1484aa,1.3348756576071472e-133,39.97744360902255,105.00000000000001,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,ibl_witten_20,wittenlab
e4ff66dc-af24-482d-a27e-fa3c78fa7c32,IP,789fd2ee-c755-46c5-9c6f-260092520216,2.896943857860385e-133,56.74950298210736,75.00000000000001,aec5d3cc-4bb2-4349-80a9-0395b76f04e2,NYU-37,angelakilab
c157b03d-b2e0-4d52-8e0d-7c5abfbfc3ea,MOs,eb7e9f3f-b79d-4cdd-bc24-b13a4008c1b5,3.624318506419467e-133,34.17886178861789,65.0,0f77ca5d-73c2-45bd-aa4c-4c5ed275dbde,NR_0027,steinmetzlab
8651bcf5-ec3d-4476-b9d2-c71cb7f6677e,IP,2d544e7f-c8af-46b5-aaa0-caf0ad4d63a1,3.984622850719756e-133,27.211155378486055,35.0,5b609f9b-75cb-43d3-9c39-b5b4b7a0db67,ZFM-01592,mainenlab
2490cd42-bae2-4d71-b556-abcd4da29bd0,MOp,b375a0ee-4c5a-4a53-9cea-d753f206e5c5,2.5077598518284982e-132,26.272727272727273,84.99999999999999,ee8b36de-779f-4dea-901f-e0141c95722b,DY_014,danlab
67d9ce96-b2ea-42d8-ac6d-3d2439caaa03,IP,789fd2ee-c755-46c5-9c6f-260092520216,8.666735994028386e-132,14.04572564612326,105.00000000000001,aec5d3cc-4bb2-4349-80a9-0395b76f04e2,NYU-37,angelakilab
ce310d15-0c14-463b-876c-e53045788794,MRN,3fded122-619c-4e65-aadd-d5420978d167,9.653852176320951e-132,25.32233883058471,95.0,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,NR_0027,steinmetzlab
1cae4114-e17d-4da5-b52c-382b6debf444,RSPagl,38124fca-a0ac-4b58-8e8b-84a2357850e6,1.6293815506884292e-131,15.168269230769232,114.99999999999999,510b1a50-825d-44ce-86f6-9678f5396e02,ZM_2240,mainenlab
7bb23bec-1f8b-4229-a19f-b9a21cfaadff,VPM,4994543f-20e8-4421-adca-8739984e07ad,1.794758281302758e-131,41.060606060606055,114.99999999999999,c557324b-b95d-414c-888f-6ee1329a2329,CSH_ZAD_025,zadorlab
a9b4615a-c4a4-4ae3-b01e-7e53e9a2d996,MV,2e720cee-05cc-440e-a24b-13794b1ac01d,2.0948348265840374e-131,24.404990403071018,65.0,32d27583-56aa-4510-bc03-669036edad20,UCLA033,churchlandlab_ucla
4559afbc-4863-4dca-93e7-4ccdcd7d2ff1,MRN,3fded122-619c-4e65-aadd-d5420978d167,2.314635083303593e-131,18.680659670164914,75.00000000000001,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,NR_0027,steinmetzlab
4fee0137-0cc1-4d45-a8f5-3be29fcbadac,CP,675952a4-e8b3-4e82-a179-cc970d5a8b01,2.6570229472283775e-131,6.680440771349863,45.0,c7bd79c9-c47e-4ea5-aea3-74dda991b48e,CSH_ZAD_029,zadorlab
5fb83303-5012-49ef-9450-9e8c7451a331,SOC,94fcff55-2da2-4366-a2c7-2f58c05b54dc,3.1347498773191484e-131,86.53132250580046,15.0,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,DY_018,danlab
3a368d52-4bd2-471a-ae79-4eccc7bc5039,MRN,50445b30-f4ef-4405-b014-1d792ddfed88,3.242127754316997e-131,39.5945945945946,35.0,a6fe44a8-07ab-49b8-81f9-e18575aa85cc,KS044,cortexlab
1c216531-02a6-406e-be50-bf7b6a0af547,CP,f211d54e-e7eb-4188-bdcd-faa9c4317e9e,9.324936086598642e-131,47.94871794871795,45.0,626126d5-eecf-4e9b-900e-ec29a17ece07,CSH_ZAD_026,zadorlab
f04f1454-7113-45af-8354-fc7615f89c0f,LRN,4037a618-e6ba-4142-a6d2-3e32ef25fd1b,1.0120933061279165e-130,59.59232613908873,55.0,c728f6fd-58e2-448d-aefb-a72c637b604c,ibl_witten_27,wittenlab
8a50feae-32d0-456c-9695-38aa8f158152,MRN,e42e948c-3154-45cb-bf52-408b7cda0f2f,1.47825096474054e-130,14.618717504332755,84.99999999999999,d57df551-6dcb-4242-9c72-b806cff5613a,UCLA005,churchlandlab_ucla
13f853be-183b-4f7d-bb21-1000755c4424,IP,789fd2ee-c755-46c5-9c6f-260092520216,2.456798826085324e-130,63.03180914512923,65.0,aec5d3cc-4bb2-4349-80a9-0395b76f04e2,NYU-37,angelakilab
6e17719c-b97a-4437-9095-cfce1970e795,GRN,04c9890f-2276-4c20-854f-305ff5c9b6cf,5.013450819754463e-130,38.360957642725594,114.99999999999999,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,SWC_054,mrsicflogellab
d8e306a8-a381-40eb-b7e7-c94899a39a4c,CP,dc7e9403-19f7-409f-9240-05ee57cb7aea,5.411473270606608e-130,9.642218246869408,65.0,ff4187b5-4176-4e39-8894-53a24b7cf36b,ZM_2241,mainenlab
212a9f79-2302-400f-86e8-93bbc3dac2f7,RT,3e7618b8-34ca-4e48-ba3a-0e0f88a43131,1.1953552101032595e-129,28.01104972375691,25.0,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,SWC_054,mrsicflogellab
fad8f524-a5bf-47f2-8455-3f587aa05773,PAG,81b1800e-f138-4337-abc9-bb0449b77852,1.25325652433761e-129,12.741312741312742,65.0,993c7024-0abc-4028-ad30-d397ad55b084,CSH_ZAD_029,zadorlab
d446918d-2a10-48b2-8432-87357e4378ed,CLA,7b05cccc-44f6-4491-a0ea-e38d6e95513d,1.3261332303400045e-129,26.68350168350168,95.0,77e6dc6a-66ed-433c-b1a2-778c914f523c,NYU-30,angelakilab
5679963b-746c-4f95-914b-9d3525948e87,CA3,b8df4cc3-e973-4267-8cf8-a55cea77e1ac,1.641710654696803e-129,31.49164677804296,25.0,a82800ce-f4e3-4464-9b80-4c3d6fade333,CSH_ZAD_022,zadorlab
485dbb78-edf6-4160-be0f-4ae3844579f8,SIM,d06bdedb-e173-4fe5-a4f1-ab9ab53f9761,1.641710654696803e-129,39.59367945823928,55.0,20c112a1-8a42-44e0-a4cd-e5b932f7bda9,CSH_ZAD_025,zadorlab
987cd9d7-02a7-472f-b061-5f80894f3ec0,MRN,43436b4b-0431-407f-b83d-d657ec22b5c6,2.447647633883714e-129,19.847560975609756,55.0,90c61c38-b9fd-4cc3-9795-29160d2f8e55,CSH_ZAD_025,zadorlab
1bf58387-291a-49ec-9b93-ff51c771dea4,ANcr1,789fd2ee-c755-46c5-9c6f-260092520216,4.3271253472160126e-129,21.381709741550694,84.99999999999999,aec5d3cc-4bb2-4349-80a9-0395b76f04e2,NYU-37,angelakilab
d5f2acaa-5390-468d-8035-916f09d3666d,MRN,43436b4b-0431-407f-b83d-d657ec22b5c6,4.359701282552351e-129,31.493902439024392,95.0,90c61c38-b9fd-4cc3-9795-29160d2f8e55,CSH_ZAD_025,zadorlab
cb92a83a-e8d2-496e-bbef-12cbefbf14f5,RSPv,727ff7c4-d63f-4bd8-9888-f134a25b874f,7.001322959723665e-129,27.685834502103784,114.99999999999999,952870e5-f2a7-4518-9e6d-71585460f6fe,ibl_witten_27,wittenlab
c0cef74a-04bb-4a3d-a735-4808be3ea709,MOp,f475ae14-9415-453e-b800-1480ea1c868d,9.631944013735982e-129,42.642276422764226,35.0,8c33abef-3d3e-4d42-9f27-445e9def08f9,NYU-21,angelakilab
0211d6d2-3dcf-49b7-8418-c3944decfaa0,CP,d258bca2-bf18-4491-8d57-5322f705caec,1.4731802633085292e-128,55.90909090909091,55.0,bd456d8f-d36e-434a-8051-ff3997253802,DY_014,danlab
d202996f-d53d-440b-a503-b70e9586164c,DCO,9373cd09-a591-42be-9343-ed6f06b7056d,1.522851280237699e-128,174.65053763440858,25.0,e5c772cd-9c92-47ab-9525-d618b66a9b5d,DY_009,danlab
060cac03-f5ce-4a69-93c2-c76b3abfff21,SCm,a6bcfe32-69ce-414f-80bc-495d1b4906af,1.9516970303255246e-128,19.423076923076923,84.99999999999999,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,PL017,hausserlab
4b51da16-0acf-4448-be21-3007f571a269,MRN,dac5defe-62b8-4cc0-96cb-b9f923957c7f,3.569286176481882e-128,40.2887537993921,95.0,eacc49a9-f3a1-49f1-b87f-0972f90ee837,NR_0020,steinmetzlab
bd652589-2571-46fa-8b34-2376de150326,ORBvl,9bd71ac6-c455-41f3-8c56-59987a649ac4,3.7153012546455167e-128,24.20570264765784,65.0,8207abc6-6b23-4762-92b4-82e05bed5143,CSH_ZAD_024,zadorlab
f25e02a9-edb9-44ca-a6af-3d98d1c51d8b,CP,1ef94d02-d51a-491f-a313-1bb5238d6b8b,1.2573175886500963e-127,39.75,75.00000000000001,ee8b36de-779f-4dea-901f-e0141c95722b,DY_014,danlab
84968932-5bbd-4217-9ced-6cd3a86426ca,RSPv,a6bcfe32-69ce-414f-80bc-495d1b4906af,1.3212448063512675e-127,41.17132867132867,105.00000000000001,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,PL017,hausserlab
0ad393ab-75cb-42ad-947b-e29ccd622075,MRN,43436b4b-0431-407f-b83d-d657ec22b5c6,2.2641591303445835e-127,40.586890243902445,105.00000000000001,90c61c38-b9fd-4cc3-9795-29160d2f8e55,CSH_ZAD_025,zadorlab
713ad757-e3ce-4a03-a9d9-f6cdb66fd8e6,CEA,dc7e9403-19f7-409f-9240-05ee57cb7aea,2.9431129176591794e-127,17.30769230769231,95.0,ff4187b5-4176-4e39-8894-53a24b7cf36b,ZM_2241,mainenlab
b406c3b0-1be0-402c-8a4b-b5a350877bb9,VISam,4364cabe-a27c-4bd5-b398-1d068aca47cf,6.49620468088896e-127,34.701670644391406,35.0,a82800ce-f4e3-4464-9b80-4c3d6fade333,CSH_ZAD_022,zadorlab
1fc68154-5951-47fe-893d-4da4a1e4a8f2,MOs,9bd71ac6-c455-41f3-8c56-59987a649ac4,6.538663830297452e-127,44.18533604887984,65.0,8207abc6-6b23-4762-92b4-82e05bed5143,CSH_ZAD_024,zadorlab
a0791d79-4218-4023-abfc-21c583b0b1f8,MV,d7ec0892-0a6c-4f4f-9d8f-72083692af5c,7.406637361814123e-127,76.96390658174099,65.0,8928f98a-b411-497e-aa4b-aa752434686d,KS096,cortexlab
07f0e5d4-a4e7-490a-b037-5075dec47c4e,SSs,fe380793-8035-414e-b000-09bfe5ece92a,1.4630121525756135e-126,16.54681139755767,125.0,ff48aa1d-ef30-4903-ac34-8c41b738c1b9,CSH_ZAD_025,zadorlab
199bf021-29ad-47c9-88df-9bd37cf7e96d,MRN,c250d4f4-7516-4cf1-a8bd-04873ca9e21c,1.5171741841420595e-126,21.30346232179226,55.0,9eec761e-9762-4897-b308-a3a08c311e69,DY_020,danlab
40260f9c-b44e-4263-96d4-9302f8f27ec2,ORBvl,9bd71ac6-c455-41f3-8c56-59987a649ac4,1.694164951516459e-126,44.480651731160904,84.99999999999999,8207abc6-6b23-4762-92b4-82e05bed5143,CSH_ZAD_024,zadorlab
2195317d-561a-48ba-81e8-7d5f724e5843,RN,47403ac7-6635-4477-9477-18ff605ff5d4,1.7812233974895522e-126,19.756554307116104,95.0,98e0074c-706a-40e5-bbb5-223f97585a99,PL050,hausserlab
4bdcaf56-0fdd-408c-a0da-fec26e1520b0,SUM,9ac90b86-fc72-4ca0-9389-c8b3a77da437,2.4188682991585465e-126,13.886138613861386,95.0,b81e3e11-9a60-4114-b894-09f85074d9c3,CSH_ZAD_022,zadorlab
3706e54d-2487-41c8-a979-a48ce76ef555,CP,e22d047c-5beb-4e5b-9a3d-53b637743856,2.496719472584903e-126,15.794297352342157,65.0,8207abc6-6b23-4762-92b4-82e05bed5143,CSH_ZAD_024,zadorlab
d44581c4-24d9-4a9e-9c2d-528cfe4f01d5,TRN,362823e7-5514-41d3-a31d-4b73f91ad3d0,2.5599432764706678e-126,95.35891089108911,65.0,a66f1593-dafd-4982-9b66-f9554b6c86b5,CSH_ZAD_022,zadorlab
801e00cd-0db6-4242-a6c0-0ba5e8175d76,ZI,4994543f-20e8-4421-adca-8739984e07ad,2.564984584841405e-126,19.638694638694638,114.99999999999999,c557324b-b95d-414c-888f-6ee1329a2329,CSH_ZAD_025,zadorlab
18b21eab-4b14-4778-a138-db01a49cf079,SCm,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,3.2071959849397445e-126,11.289099526066352,45.0,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,CSH_ZAD_029,zadorlab
